id,cantidad,unidad,fecha_actualizacion,nivel_minimo,alerta_stock
INV-01246,40,unidad,2026-04-21,71,true
INV-01247,87,litro,2026-05-01,41,false
INV-01248,2,unidad,2026-03-22,39,true
INV-01249,105,pallet,2026-03-19,207,true
INV-01250,147,kg,2026-04-18,156,true
INV-01251,221,litro,2026-04-11,198,false
INV-01252,308,unidad,2026-04-28,177,false
INV-01253,273,kg,2026-03-07,193,false
INV-01254,231,pallet,2026-03-28,96,false
INV-01255,51,unidad,2026-03-15,130,true
INV-01256,131,caja,2026-04-06,54,false
INV-01257,48,pallet,2026-04-29,198,true
INV-01258,20,litro,2026-03-26,33,true
INV-01259,377,pallet,2026-05-04,188,false
INV-01260,36,unidad,2026-04-13,180,true
INV-01261,81,kg,2026-03-21,171,true
INV-01262,397,pallet,2026-04-05,160,false
INV-01263,161,caja,2026-03-12,169,true
INV-01264,357,unidad,2026-05-01,153,false
INV-01265,62,unidad,2026-05-04,66,true
INV-01266,38,caja,2026-05-04,50,true
INV-01267,66,caja,2026-03-17,117,true
INV-01268,351,litro,2026-04-12,118,false
INV-01269,71,litro,2026-03-23,142,true
INV-01270,15,unidad,2026-04-23,114,true
INV-01271,220,kg,2026-03-11,162,false
INV-01272,478,litro,2026-04-06,183,false
INV-01273,167,kg,2026-03-20,122,false
INV-01274,516,pallet,2026-03-22,203,false
INV-01275,218,unidad,2026-04-15,102,false
INV-01276,296,kg,2026-04-24,139,false
INV-01277,95,caja,2026-04-26,209,true
INV-01278,277,pallet,2026-03-20,105,false
INV-01279,33,unidad,2026-04-28,46,true
INV-01280,76,caja,2026-04-19,187,true
INV-01281,296,kg,2026-03-07,125,false
INV-01282,9,litro,2026-04-30,51,true
INV-01283,41,caja,2026-03-16,64,true
INV-01284,54,litro,2026-03-15,44,false
INV-01285,63,caja,2026-05-03,44,false
INV-01286,239,kg,2026-03-17,162,false
INV-01287,268,kg,2026-03-23,200,false
INV-01288,81,pallet,2026-04-30,43,false
INV-01289,123,pallet,2026-03-17,143,true
INV-01290,374,caja,2026-04-26,186,false
INV-01291,495,caja,2026-03-11,208,false
INV-01292,17,kg,2026-04-16,55,true
INV-01293,190,pallet,2026-04-22,87,false
INV-01294,25,litro,2026-03-07,23,false
INV-01295,123,kg,2026-03-21,192,true
INV-01296,5,litro,2026-03-19,35,true
INV-01297,69,pallet,2026-04-24,78,true
INV-01298,407,kg,2026-04-05,136,false
INV-01299,209,caja,2026-03-16,167,false
INV-01300,32,unidad,2026-04-08,85,true
INV-01301,309,unidad,2026-04-04,162,false
INV-01302,376,kg,2026-03-07,157,false
INV-01303,57,unidad,2026-04-02,36,false
INV-01304,255,caja,2026-04-01,174,false
INV-01305,179,pallet,2026-03-19,137,false
INV-01306,232,caja,2026-04-10,107,false
INV-01307,8,caja,2026-04-02,160,true
INV-01308,162,caja,2026-03-11,75,false
INV-01309,119,kg,2026-04-12,69,false
INV-01310,98,unidad,2026-03-29,141,true
INV-01311,71,caja,2026-03-26,48,false
INV-01312,2,kg,2026-04-13,33,true
INV-01313,184,caja,2026-03-20,62,false
INV-01314,367,litro,2026-03-09,147,false
INV-01315,474,litro,2026-03-13,205,false
INV-01316,88,unidad,2026-04-07,175,true
INV-01317,173,unidad,2026-03-07,184,true
INV-01318,535,kg,2026-03-22,200,false
INV-01319,222,pallet,2026-03-20,93,false
INV-01320,41,unidad,2026-03-31,21,false
INV-01321,447,litro,2026-04-21,187,false
INV-01322,291,litro,2026-04-02,127,false
INV-01323,451,kg,2026-03-19,208,false
INV-01324,210,litro,2026-03-21,135,false
INV-01325,332,pallet,2026-05-01,145,false
INV-01326,345,litro,2026-04-24,168,false
INV-01327,79,kg,2026-04-07,108,true
INV-01328,193,kg,2026-04-19,139,false
INV-01329,42,unidad,2026-05-02,51,true
INV-01330,55,caja,2026-03-18,146,true
INV-01331,62,caja,2026-04-07,208,true
INV-01332,141,pallet,2026-03-24,73,false
INV-01333,110,unidad,2026-04-06,81,false
INV-01334,285,kg,2026-04-09,104,false
INV-01335,212,unidad,2026-03-08,114,false
INV-01336,147,pallet,2026-04-19,125,false
INV-01337,166,pallet,2026-04-27,98,false
INV-01338,3,kg,2026-04-27,33,true
INV-01339,80,caja,2026-04-26,104,true
INV-01340,89,pallet,2026-04-13,106,true
INV-01341,250,litro,2026-03-18,104,false
INV-01342,82,kg,2026-03-30,85,true
INV-01343,25,litro,2026-04-29,43,true
INV-01344,18,caja,2026-03-24,31,true
INV-01345,56,unidad,2026-04-09,24,false
INV-01346,105,unidad,2026-04-18,41,false
INV-01347,42,litro,2026-04-04,33,false
INV-01348,289,unidad,2026-04-12,136,false
INV-01349,5,litro,2026-03-27,41,true
INV-01350,8,kg,2026-04-10,73,true
INV-01351,108,pallet,2026-03-10,178,true
INV-01352,354,kg,2026-04-01,136,false
INV-01353,61,unidad,2026-04-27,37,false
INV-01354,176,unidad,2026-04-23,120,false
INV-01355,353,unidad,2026-04-26,123,false
INV-01356,55,kg,2026-04-14,194,true
INV-01357,195,kg,2026-04-11,78,false
INV-01358,372,kg,2026-04-03,126,false
INV-01359,50,litro,2026-05-04,24,false
INV-01360,152,caja,2026-04-08,67,false
INV-01361,110,caja,2026-04-04,41,false
INV-01362,116,litro,2026-03-20,201,true
INV-01363,39,litro,2026-03-30,105,true
INV-01364,75,caja,2026-05-01,151,true
INV-01365,7,unidad,2026-04-12,19,true
INV-01366,24,litro,2026-04-07,199,true
INV-01367,321,unidad,2026-04-23,132,false
INV-01368,87,litro,2026-04-29,52,false
INV-01369,169,caja,2026-03-24,164,false
INV-01370,335,litro,2026-03-15,126,false
INV-01371,272,unidad,2026-04-18,198,false
INV-01372,21,caja,2026-04-17,86,true
INV-01373,471,kg,2026-04-07,160,false
INV-01374,396,kg,2026-03-08,163,false
INV-01375,322,kg,2026-04-26,127,false
INV-01376,40,unidad,2026-04-19,16,false
INV-01377,281,litro,2026-04-21,175,false
INV-01378,119,kg,2026-04-09,102,false
INV-01379,236,litro,2026-03-15,200,false
INV-01380,222,litro,2026-03-26,153,false
INV-01381,286,kg,2026-05-01,121,false
INV-01382,72,kg,2026-03-13,76,true
INV-01383,133,litro,2026-04-30,187,true
INV-01384,87,litro,2026-04-28,52,false
INV-01385,23,kg,2026-03-10,165,true
INV-01386,35,caja,2026-03-31,48,true
INV-01387,73,litro,2026-04-21,29,false
INV-01388,84,pallet,2026-05-05,112,true
INV-01389,115,unidad,2026-04-10,139,true
INV-01390,85,caja,2026-03-28,66,false
INV-01391,299,pallet,2026-04-11,107,false
INV-01392,75,litro,2026-04-27,144,true
INV-01393,359,unidad,2026-03-14,174,false
INV-01394,467,litro,2026-03-26,163,false
INV-01395,494,caja,2026-04-04,193,false
INV-01396,55,pallet,2026-03-23,37,false
INV-01397,32,pallet,2026-03-30,65,true
INV-01398,15,kg,2026-03-16,91,true
INV-01399,98,unidad,2026-04-08,59,false
INV-01400,122,unidad,2026-05-04,46,false
INV-01401,181,pallet,2026-03-13,94,false
INV-01402,146,pallet,2026-04-09,157,true
INV-01403,131,caja,2026-05-01,98,false
INV-01404,13,kg,2026-04-23,21,true
INV-01405,28,caja,2026-05-05,12,false
INV-01406,236,pallet,2026-04-07,187,false
INV-01407,76,pallet,2026-04-03,34,false
INV-01408,212,pallet,2026-03-28,142,false
INV-01409,56,unidad,2026-04-23,131,true
INV-01410,208,unidad,2026-04-27,70,false
INV-01411,182,unidad,2026-04-23,70,false
INV-01412,88,caja,2026-05-03,151,true
INV-01413,154,caja,2026-05-03,174,true
INV-01414,126,kg,2026-03-19,89,false
INV-01415,102,pallet,2026-04-13,81,false
INV-01416,407,unidad,2026-04-17,193,false
INV-01417,26,unidad,2026-03-07,56,true
INV-01418,86,caja,2026-04-17,104,true
INV-01419,116,unidad,2026-04-06,123,true
INV-01420,52,unidad,2026-03-17,70,true
INV-01421,3,caja,2026-03-14,13,true
INV-01422,114,kg,2026-03-09,98,false
INV-01423,168,litro,2026-04-28,71,false
INV-01424,47,caja,2026-03-24,128,true
INV-01425,85,pallet,2026-04-18,102,true
INV-01426,34,unidad,2026-03-13,136,true
INV-01427,45,litro,2026-03-15,29,false
INV-01428,441,unidad,2026-03-24,199,false
INV-01429,3,litro,2026-04-24,99,true
INV-01430,15,unidad,2026-03-19,201,true
INV-01431,19,caja,2026-04-11,31,true
INV-01432,287,litro,2026-04-26,187,false
INV-01433,166,kg,2026-04-13,127,false
INV-01434,72,pallet,2026-03-09,167,true
INV-01435,186,caja,2026-03-22,126,false
INV-01436,125,unidad,2026-04-19,138,true
INV-01437,46,pallet,2026-04-06,21,false
INV-01438,10,unidad,2026-04-04,26,true
INV-01439,27,pallet,2026-04-15,28,true
INV-01440,319,litro,2026-04-26,190,false
INV-01441,277,caja,2026-03-28,138,false
INV-01442,33,caja,2026-04-22,66,true
INV-01443,95,pallet,2026-03-12,113,true
INV-01444,164,kg,2026-05-05,73,false
INV-01445,26,pallet,2026-03-24,21,false
INV-01446,309,litro,2026-03-30,128,false
INV-01447,65,pallet,2026-04-29,25,false
INV-01448,91,kg,2026-04-14,66,false
INV-01449,315,kg,2026-04-16,150,false
INV-01450,227,pallet,2026-03-24,143,false
INV-01451,22,pallet,2026-03-20,20,false
INV-01452,180,litro,2026-04-25,65,false
INV-01453,60,unidad,2026-04-05,169,true
INV-01454,153,caja,2026-04-20,96,false
INV-01455,40,caja,2026-03-27,175,true
INV-01456,198,litro,2026-03-14,147,false
INV-01457,469,kg,2026-04-14,186,false
INV-01458,46,pallet,2026-04-03,181,true
INV-01459,59,litro,2026-04-03,62,true
INV-01460,174,caja,2026-04-05,148,false
INV-01461,269,caja,2026-04-13,100,false
INV-01462,90,pallet,2026-03-19,80,false
INV-01463,170,kg,2026-03-08,87,false
INV-01464,190,pallet,2026-03-25,203,true
INV-01465,27,litro,2026-04-08,34,true
INV-01466,72,kg,2026-03-20,108,true
INV-01467,53,litro,2026-04-23,181,true
INV-01468,239,pallet,2026-04-26,110,false
INV-01469,9,litro,2026-03-23,49,true
INV-01470,135,caja,2026-04-09,55,false
INV-01471,6,litro,2026-05-05,133,true
INV-01472,70,unidad,2026-04-14,46,false
INV-01473,104,pallet,2026-03-11,82,false
INV-01474,226,kg,2026-03-17,106,false
INV-01475,154,pallet,2026-04-16,97,false
INV-01476,355,pallet,2026-04-09,158,false
INV-01477,1,caja,2026-03-27,33,true
INV-01478,251,caja,2026-03-27,95,false
INV-01479,201,pallet,2026-03-21,130,false
INV-01480,163,kg,2026-04-08,98,false
INV-01481,84,unidad,2026-03-30,82,false
INV-01482,32,litro,2026-03-24,83,true
INV-01483,205,kg,2026-04-30,70,false
INV-01484,107,pallet,2026-04-18,47,false
INV-01485,52,pallet,2026-04-09,112,true
INV-01486,53,caja,2026-03-18,25,false
INV-01487,131,caja,2026-04-28,117,false
INV-01488,39,unidad,2026-03-07,196,true
INV-01489,89,caja,2026-03-18,62,false
INV-01490,14,litro,2026-03-07,123,true
INV-01491,5,litro,2026-04-10,109,true
INV-01492,29,kg,2026-04-15,114,true
INV-01493,28,litro,2026-04-04,11,false
INV-01494,26,unidad,2026-05-01,202,true
INV-01495,62,pallet,2026-03-09,37,false
INV-01496,127,pallet,2026-04-02,96,false
INV-01497,424,pallet,2026-03-12,151,false
INV-01498,440,unidad,2026-04-24,150,false
INV-01499,263,unidad,2026-03-30,119,false
INV-01500,131,pallet,2026-04-02,51,false
